filename,date,language,page_scraped,url,local_path
23270_english_2026-02-06.pdf,2026-02-06,english,1,https://www.parliament.lk/uploads/businessdocs/english/23270_english_2026-02-06.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23270_english_2026-02-06.pdf
23269_english_2026-02-05.pdf,2026-02-05,english,1,https://www.parliament.lk/uploads/businessdocs/english/23269_english_2026-02-05.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23269_english_2026-02-05.pdf
23252_english_2026-02-03.pdf,2026-02-03,english,1,https://www.parliament.lk/uploads/businessdocs/english/23252_english_2026-02-03.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23252_english_2026-02-03.pdf
23232_english_2026-01-23.pdf,2026-01-23,english,1,https://www.parliament.lk/uploads/businessdocs/english/23232_english_2026-01-23.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23232_english_2026-01-23.pdf
23203_english_2026-01-22.pdf,2026-01-22,english,1,https://www.parliament.lk/uploads/businessdocs/english/23203_english_2026-01-22.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23203_english_2026-01-22.pdf
23242_english_2026-01-21.pdf,2026-01-21,english,1,https://www.parliament.lk/uploads/businessdocs/english/23242_english_2026-01-21.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23242_english_2026-01-21.pdf
23200_english_2026-01-20.pdf,2026-01-20,english,1,https://www.parliament.lk/uploads/businessdocs/english/23200_english_2026-01-20.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23200_english_2026-01-20.pdf
23149_english_2026-01-09.pdf,2026-01-09,english,1,https://www.parliament.lk/uploads/businessdocs/english/23149_english_2026-01-09.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23149_english_2026-01-09.pdf
23118_english_2026-01-08.pdf,2026-01-08,english,2,https://www.parliament.lk/uploads/businessdocs/english/23118_english_2026-01-08.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23118_english_2026-01-08.pdf
23112_english_2026-01-07.pdf,2026-01-07,english,2,https://www.parliament.lk/uploads/businessdocs/english/23112_english_2026-01-07.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23112_english_2026-01-07.pdf
23111_english_2026-01-06.pdf,2026-01-06,english,2,https://www.parliament.lk/uploads/businessdocs/english/23111_english_2026-01-06.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23111_english_2026-01-06.pdf
23115_english_2025-12-19.pdf,2025-12-19,english,2,https://www.parliament.lk/uploads/businessdocs/english/23115_english_2025-12-19.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23115_english_2025-12-19.pdf
23062_english_2025-12-18.pdf,2025-12-18,english,2,https://www.parliament.lk/uploads/businessdocs/english/23062_english_2025-12-18.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23062_english_2025-12-18.pdf
23059_english_2025-12-05.pdf,2025-12-05,english,2,https://www.parliament.lk/uploads/businessdocs/english/23059_english_2025-12-05.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23059_english_2025-12-05.pdf
23056_english_2025-12-03.pdf,2025-12-03,english,2,https://www.parliament.lk/uploads/businessdocs/english/23056_english_2025-12-03.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23056_english_2025-12-03.pdf
23033_english_2025-12-01.pdf,2025-12-01,english,2,https://www.parliament.lk/uploads/businessdocs/english/23033_english_2025-12-01.pdf,C:\Users\SAMPR\OneDrive\Desktop\GitHub Projects\Hanzards\web scraper\downloads\23033_english_2025-12-01.pdf
